"X1","X2","cluster"
-0.221732709553998,0.480179592324911,"Cluster 1"
-1.29656229339555,0.193869903499066,"Cluster 1"
-0.526582558799209,0.410329538720467,"Cluster 1"
-1.07469049506441,-0.284097514997586,"Cluster 1"
-0.61512599814973,0.545149095080089,"Cluster 1"
-0.0947923965079204,1.10959249551476,"Cluster 1"
-1.18088584959124,-0.209854097577766,"Cluster 1"
-1.62975109921168,-0.654208332845629,"Cluster 1"
-1.45097391447548,-0.191366279479772,"Cluster 1"
-1.34457726314228,-0.15875459328638,"Cluster 1"
-1.64017508512828,-0.659641330840606,"Cluster 1"
-0.593388350467137,0.728852281472854,"Cluster 1"
-1.49541573923195,-0.58542024761128,"Cluster 1"
-1.29945770228587,-0.0520389789888598,"Cluster 1"
-1.68138363542582,-0.976557343993268,"Cluster 1"
-0.32341655787517,0.262866774643824,"Cluster 1"
-0.698138504000568,0.3909212410805,"Cluster 1"
-0.718488582397035,0.718658725103624,"Cluster 1"
-1.27678000742685,-0.35205162690469,"Cluster 1"
-1.26989748425784,-0.260768038344215,"Cluster 1"
-0.743381228007265,-0.0158045236480373,"Cluster 1"
-1.27434657867653,-0.0974273728262426,"Cluster 1"
0.26579176285049,1.02875777422409,"Cluster 1"
-2.22078726164208,-0.864879881268351,"Cluster 1"
-0.925332556918559,0.312312594692789,"Cluster 1"
-1.44912777788241,-0.493334946298961,"Cluster 1"
-1.8691777156517,-0.66238351512702,"Cluster 1"
-1.42125713717896,-0.482114180144803,"Cluster 1"
-1.55424556173577,-0.431462105583697,"Cluster 1"
-1.30881940882751,0.0126874360485792,"Cluster 1"
-0.691299806394057,0.437110745079249,"Cluster 1"
-1.67029796561221,-0.900467400782196,"Cluster 1"
-0.390118999393395,0.300514022250437,"Cluster 1"
-1.16341922721911,0.0208787886603685,"Cluster 1"
-0.497733861228273,0.486151022345732,"Cluster 1"
-1.61568362014493,-0.425095607357192,"Cluster 1"
-0.896276704607859,0.110685009347544,"Cluster 1"
-0.87651164762371,0.0663851845252467,"Cluster 1"
-1.21213180960068,-0.221604848809431,"Cluster 1"
-0.647860282583788,-0.135394241787932,"Cluster 1"
-1.11449387525613,0.0559002324713585,"Cluster 1"
-1.14046224090852,-0.334524866194666,"Cluster 1"
-0.93626703311579,0.156776041323521,"Cluster 1"
-1.14227163727749,0.0882570972322904,"Cluster 1"
-0.418581293905429,0.535439049937871,"Cluster 1"
0.114874381920547,1.11151377530183,"Cluster 1"
-2.24665059720611,-1.15472024517396,"Cluster 1"
-0.822189266734577,0.406908167295327,"Cluster 1"
-1.36915698242296,0.319344868380444,"Cluster 1"
-1.61990854320181,-0.950810390675678,"Cluster 1"
-0.867128727080492,-0.0789395381470396,"Cluster 1"
-1.21857812536495,-0.259867702850735,"Cluster 1"
-1.42551347159235,0.284692977663912,"Cluster 1"
-1.50816457816501,-0.523155834568686,"Cluster 1"
-2.28026839237364,-0.84415209056256,"Cluster 1"
-0.272796320914434,0.890244714046885,"Cluster 1"
-0.345058965136934,0.525251215093424,"Cluster 1"
-2.97692319621345,-1.25478200206568,"Cluster 1"
-0.769633891924574,0.0310355414902646,"Cluster 1"
-2.4831184107729,-1.22785940045106,"Cluster 1"
-1.22946512645833,-0.359613210834562,"Cluster 1"
-1.17180134299782,0.0200221714091851,"Cluster 1"
-1.57188911530877,-0.440583968596639,"Cluster 1"
-1.2570965207094,0.0487996609716694,"Cluster 1"
-0.67190062736001,0.172111843627518,"Cluster 1"
-1.88174766120494,-0.776284611996461,"Cluster 1"
-1.73808751428066,-0.160629462213256,"Cluster 1"
-1.30777925292444,-0.691898829992436,"Cluster 1"
-1.41028067104023,-0.434988943278638,"Cluster 1"
-1.45796308392761,-0.848556200833766,"Cluster 1"
0.164769912902907,0.499643561582158,"Cluster 1"
-1.4767890985172,-0.599901851016879,"Cluster 1"
-0.909412783998985,-0.26267434001377,"Cluster 1"
-1.00414780387141,-0.613481395001037,"Cluster 1"
-0.130468536466159,0.910837467891737,"Cluster 1"
-0.783070494385109,0.165714318102688,"Cluster 1"
-0.856614455777847,0.619570283821431,"Cluster 1"
-1.8220396463132,-0.923625883514588,"Cluster 1"
-1.62870626512397,-0.219702942210261,"Cluster 1"
-0.924429373258606,0.304823891554296,"Cluster 1"
-0.915839824613657,0.23880504513293,"Cluster 1"
-2.0423912775669,-0.524790029299521,"Cluster 1"
-1.43172726313235,-0.0810679187069531,"Cluster 1"
-1.93983948815375,-0.994741669292575,"Cluster 1"
0.0621212645171502,0.770576468544176,"Cluster 1"
-0.902439128484455,0.327385978035773,"Cluster 1"
-0.619001156599067,0.49567110899463,"Cluster 1"
-1.14822775947097,-0.248515280982687,"Cluster 1"
-1.75762499272403,-0.554093404376446,"Cluster 1"
-1.74513881771479,-0.348077588581012,"Cluster 1"
-1.40551766237993,-0.106993263198511,"Cluster 1"
-0.866209956691222,0.216667783922177,"Cluster 1"
-1.35606580507342,-0.592038696234962,"Cluster 1"
-1.02741839614923,-0.344716015599808,"Cluster 1"
-1.02783988873644,0.32332237091303,"Cluster 1"
-0.869332186719637,0.00219579099952807,"Cluster 1"
-1.47971768292947,-0.256718390248654,"Cluster 1"
-1.93961301009359,-0.906756880254673,"Cluster 1"
-0.684635096513891,0.00840347324429928,"Cluster 1"
-1.55813721688561,-0.197898308726068,"Cluster 1"
-0.77015065787951,0.341368479033014,"Cluster 1"
-1.17625061742666,-0.720552066219525,"Cluster 1"
-1.55458902712407,-0.612675425171737,"Cluster 1"
-0.962144586871473,-0.0251070427111786,"Cluster 1"
0.50015829430638,1.55764369351159,"Cluster 1"
-0.063883247843396,1.2752829264994,"Cluster 1"
-1.74152072915145,-0.856835535935723,"Cluster 1"
-1.87583681225659,-0.591170426712233,"Cluster 1"
-0.522512474420825,0.444893004978108,"Cluster 1"
-1.26145176103383,-0.214484309956715,"Cluster 1"
-0.511858235925044,0.829835214291017,"Cluster 1"
-1.83244569397047,-0.284438600101553,"Cluster 1"
-0.757939304005759,1.0921142290399,"Cluster 1"
-1.1941546091973,0.237263634443705,"Cluster 1"
-0.964866833955581,-0.148565765061095,"Cluster 1"
-2.15460097060982,-0.274682539528903,"Cluster 1"
-0.713778725316054,0.280962683844706,"Cluster 1"
-1.44006099757844,-0.236646407813245,"Cluster 1"
-0.706823373214163,0.144204078094529,"Cluster 1"
-2.01291973578502,-1.05674784833673,"Cluster 1"
-0.425811865678568,0.15702343179977,"Cluster 1"
-1.06651384863694,-0.23381832400459,"Cluster 1"
-0.872822145404291,0.31012131738336,"Cluster 1"
-0.569724519155696,0.352199172777488,"Cluster 1"
-1.41513112769455,-0.0193357562598145,"Cluster 1"
-0.880184510569387,0.372121051351296,"Cluster 1"
0.157327397700401,1.12087163988596,"Cluster 1"
0.299514263339803,1.44352189998193,"Cluster 1"
-1.19401741613569,-0.141159386050378,"Cluster 1"
-1.35331391093532,-0.384874994078786,"Cluster 1"
-0.845550190677362,0.295721517297092,"Cluster 1"
-2.10715537337123,-0.478891974730258,"Cluster 1"
-0.681858475001467,0.603634334294848,"Cluster 1"
-1.19158171476773,-0.390449755983619,"Cluster 1"
1.47014445026122,1.11408347738944,"Cluster 2"
-0.0433685007565325,0.958192651876828,"Cluster 2"
0.552116694915622,1.26491004992217,"Cluster 2"
1.40268288871103,1.15184470993759,"Cluster 2"
1.30407933295489,0.965382690421027,"Cluster 2"
0.595551850534519,1.08800037520776,"Cluster 2"
-0.108902672467597,0.965504240144942,"Cluster 2"
0.0600761346478675,1.02620183050522,"Cluster 2"
0.434423440242062,1.01489863821824,"Cluster 2"
1.37969588960898,1.27531727720582,"Cluster 2"
0.977042101170531,1.07907484176496,"Cluster 2"
-0.283791820003123,1.04782924414367,"Cluster 2"
1.07894171222155,1.25985320771825,"Cluster 2"
-0.861845605851572,1.21539309700397,"Cluster 2"
0.641477713228683,1.1457645679117,"Cluster 2"
0.137842892294193,1.18382754851567,"Cluster 2"
0.627238725366025,1.00063803732463,"Cluster 2"
0.200824695264583,1.15579685614857,"Cluster 2"
0.690681674989168,1.0563033076637,"Cluster 2"
0.809077449737769,1.25087068933537,"Cluster 2"
0.638738952992204,1.2466757393085,"Cluster 2"
1.30884164084759,1.29507980636422,"Cluster 2"
0.344437646309728,1.29597608283254,"Cluster 2"
0.358544663257408,1.33726160428681,"Cluster 2"
0.161379737113279,1.44108527533252,"Cluster 2"
0.735373180619238,1.22699583190419,"Cluster 2"
1.61391324314874,1.40987965588669,"Cluster 2"
-0.211773557159732,1.45437583455776,"Cluster 2"
1.357717596162,1.34087164806825,"Cluster 2"
-0.325475473987033,1.10859430687155,"Cluster 2"
-0.156053010429706,1.25742254637952,"Cluster 2"
1.1540355224393,1.31142887382489,"Cluster 2"
0.894357591733348,1.08488241620034,"Cluster 2"
0.0838835496414964,1.12746321820184,"Cluster 2"
0.737566190574302,1.17610940828138,"Cluster 2"
0.839012474418025,0.93239015770484,"Cluster 2"
1.21657590914461,1.01896304477729,"Cluster 2"
0.737411525634423,0.856453287826592,"Cluster 2"
1.07924268180682,1.15122962309648,"Cluster 2"
1.06337892809652,0.984350532063541,"Cluster 2"
1.41439861688962,1.1588630686418,"Cluster 2"
1.16129007315703,0.839625142768621,"Cluster 2"
0.342302692814294,0.978272571452078,"Cluster 2"
2.02439371506726,1.19357936396605,"Cluster 2"
1.43578275849611,1.17971499115248,"Cluster 2"
0.610888037687284,0.994403793403985,"Cluster 2"
-0.72513317939628,1.24470036966796,"Cluster 2"
0.70942344329286,1.31541199660938,"Cluster 2"
0.251733504244796,1.31410963982127,"Cluster 2"
-0.363374523999674,0.909872997947006,"Cluster 2"
0.649010389633555,1.18748237018679,"Cluster 2"
0.0229392422837289,1.15073614670039,"Cluster 2"
0.0549155057949368,0.980088086627074,"Cluster 2"
0.652625350669336,1.44176967824463,"Cluster 2"
0.114153131957456,1.11955301935433,"Cluster 2"
0.94905570646501,1.26010571406333,"Cluster 2"
-0.390023388684144,1.16040382727832,"Cluster 2"
1.10671234194292,1.19272806695983,"Cluster 2"
0.565895764418221,1.06116868533182,"Cluster 2"
1.39167838898737,1.12105463900587,"Cluster 2"
1.12956917673878,1.61257185281852,"Cluster 2"
0.257123382410665,1.40215283179713,"Cluster 2"
0.440984993422068,1.01449283617205,"Cluster 2"
0.535830280711336,1.30600483325101,"Cluster 2"
0.861008866705315,1.10415634372929,"Cluster 2"
0.414137891942621,0.93758402568831,"Cluster 2"
0.568067636585294,1.08276833771939,"Cluster 2"
0.333370223915974,1.02203416393769,"Cluster 2"
-0.555020228661737,1.03702956540225,"Cluster 2"
1.43013388695904,1.39810409122475,"Cluster 2"
1.11631808096988,1.23478505071202,"Cluster 2"
-0.53880421443959,1.17269828793765,"Cluster 2"
-0.236221981760599,1.18420243217979,"Cluster 2"
0.894855967291271,0.863595677917532,"Cluster 2"
0.157283963380636,0.959950775517318,"Cluster 2"
-0.499190288265846,1.48063363529974,"Cluster 2"
1.69298766031412,1.10606933615237,"Cluster 2"
0.685798425277121,0.897350936877352,"Cluster 2"
1.28110529176157,1.17289814819878,"Cluster 2"
0.589520542521415,1.43284958221293,"Cluster 2"
-0.112924618871079,1.24683958001642,"Cluster 2"
0.116589282958256,1.4223001106156,"Cluster 2"
0.331576066754426,1.06020690725229,"Cluster 2"
-1.15567128397113,1.01263896551517,"Cluster 2"
1.39318167568369,1.09793947955998,"Cluster 2"
-0.423829825115637,1.08126813473322,"Cluster 2"
0.374713161682099,1.30292880261447,"Cluster 2"
1.478100112399,1.33909425312694,"Cluster 2"
0.0435591274972237,1.23017180024555,"Cluster 2"
-1.73274369915924,1.36221300721344,"Cluster 2"
0.896360380145227,0.974206460303012,"Cluster 2"
1.00089968324269,0.795234569202032,"Cluster 2"
1.38234810566713,1.11155475097852,"Cluster 2"
0.864463749269746,1.28667241369009,"Cluster 2"
1.14043904153591,1.03686454847251,"Cluster 2"
-0.0733736794768364,0.961354174466298,"Cluster 2"
0.969337654749079,1.24169101839873,"Cluster 2"
0.285625660551797,1.1321572659682,"Cluster 2"
-0.092205437788313,1.19105627663893,"Cluster 2"
-0.178604904857378,1.01870244918496,"Cluster 2"
-0.62816520029881,1.0519034925953,"Cluster 2"
0.939026991092365,1.29405220597579,"Cluster 2"
-1.02694228625562,0.863144851664377,"Cluster 2"
1.04636473449687,1.50002734682272,"Cluster 2"
0.854896482108237,1.01285728534372,"Cluster 2"
0.252253466831821,1.13021181305024,"Cluster 2"
1.37456833549703,1.22256553897161,"Cluster 2"
0.448608607216531,1.2162190823681,"Cluster 2"
-0.570309131406783,1.20258032080826,"Cluster 2"
-0.474927975243835,1.04852988487488,"Cluster 2"
0.326764430182855,1.30558756495057,"Cluster 2"
1.72544981756113,1.36633268841257,"Cluster 2"
-0.953417818487854,1.07635179547613,"Cluster 2"
0.140097424869698,1.28867968071673,"Cluster 2"
0.874734060594503,0.968526864206735,"Cluster 2"
-0.685137275359939,1.246831524188,"Cluster 2"
0.525318240032641,1.10549798909362,"Cluster 2"
1.50588641907802,0.927987463351967,"Cluster 2"
0.826278895651009,0.920884734905918,"Cluster 2"
-0.799170864618654,1.0227809781181,"Cluster 2"
0.994293094578796,1.2806692964073,"Cluster 2"
0.896555167047269,1.05539748558691,"Cluster 2"
-0.140452839043329,1.21125121724859,"Cluster 2"
0.547168916738209,1.54763122019197,"Cluster 2"
0.555446060745858,0.811323455558136,"Cluster 2"
-0.528113955614985,1.29007248333737,"Cluster 2"
0.452086974656435,1.00404210772215,"Cluster 2"
1.03894874667909,1.14668644266154,"Cluster 2"
1.48059422666756,0.94696416707124,"Cluster 2"
0.816651317513668,0.991039615838945,"Cluster 2"
-0.263037784434293,1.23559385950222,"Cluster 2"
1.15863379906808,1.04159017742567,"Cluster 2"
0.221347207871579,1.13174479338645,"Cluster 2"
0.843258817934913,1.29023377266633,"Cluster 2"
1.22977994038918,-0.927777445111641,"Cluster 3"
0.248914103108614,-1.16139083332287,"Cluster 3"
0.255548301490451,-0.891650993139583,"Cluster 3"
0.100053709075286,-1.37865919506883,"Cluster 3"
1.05933764271974,-0.850196369223986,"Cluster 3"
0.705073967529679,-1.00980742256144,"Cluster 3"
0.844884783137167,-0.693958454034148,"Cluster 3"
0.187344112861489,-1.48640184942806,"Cluster 3"
1.17530545051466,-0.778094785772653,"Cluster 3"
1.70112623544304,-0.562117974835317,"Cluster 3"
-0.411119717051482,-1.31334713608723,"Cluster 3"
0.772401483676886,-0.934737764855927,"Cluster 3"
0.246917323201779,-1.33786088606005,"Cluster 3"
1.02829901869155,-0.478879690295169,"Cluster 3"
-0.25079825818528,-1.40672399695461,"Cluster 3"
1.42234117800715,-0.844973736611776,"Cluster 3"
0.863714506812001,-1.03019266022409,"Cluster 3"
0.521210122528458,-1.12348710229326,"Cluster 3"
1.02862889554255,-0.817249507754888,"Cluster 3"
-0.304787006747455,-1.24853011615392,"Cluster 3"
-0.285995907788057,-1.9938159601209,"Cluster 3"
0.620945478547681,-1.03228806036711,"Cluster 3"
0.363817509762636,-1.39773238641737,"Cluster 3"
0.771408807278395,-1.26196613832093,"Cluster 3"
0.392277576917068,-1.02767927376271,"Cluster 3"
0.0606498715728081,-1.25658459049063,"Cluster 3"
1.6614498586306,-0.774615513869932,"Cluster 3"
0.383477373756322,-0.958918279347933,"Cluster 3"
0.990711387885656,-0.797545616612708,"Cluster 3"
0.668766389750807,-1.17481158229231,"Cluster 3"
0.0896561799189938,-1.31723074619996,"Cluster 3"
0.367877859674412,-1.13475708415935,"Cluster 3"
0.389492165070191,-1.65060012800957,"Cluster 3"
1.71665857333155,-0.73025301552852,"Cluster 3"
1.03265174279853,-0.897506768622127,"Cluster 3"
0.224443216905864,-0.920230199968303,"Cluster 3"
0.840846572034318,-1.25426484282542,"Cluster 3"
0.106199225793029,-1.55843539884239,"Cluster 3"
0.563306119758214,-1.42377858142547,"Cluster 3"
-0.486688073222917,-1.21619776261351,"Cluster 3"
-0.0379325881770455,-1.42978283106102,"Cluster 3"
1.26400319031999,-0.958341478507505,"Cluster 3"
1.51210628008754,-0.727168978673512,"Cluster 3"
1.06261305173707,-0.912935896029121,"Cluster 3"
0.510548560584878,-1.13796618089956,"Cluster 3"
0.440939074401142,-1.51642143702194,"Cluster 3"
0.239065693445755,-1.39621308331925,"Cluster 3"
0.565018230270111,-0.685831948328444,"Cluster 3"
0.720235878798705,-1.32025171233447,"Cluster 3"
0.929159572203282,-1.20932484289152,"Cluster 3"
1.21288486617547,-0.99090299774043,"Cluster 3"
0.955562544292595,-0.550520736314819,"Cluster 3"
1.33462120398982,-0.737349011966097,"Cluster 3"
0.639884474150354,-1.08427726310968,"Cluster 3"
0.474179159462901,-1.19714480752596,"Cluster 3"
1.42748796710072,-0.779899909666621,"Cluster 3"
0.681895766370785,-0.491568318282339,"Cluster 3"
0.235085705987178,-1.38181199212419,"Cluster 3"
0.559593247378098,-0.91878787823021,"Cluster 3"
1.2627787875232,-0.803303127658505,"Cluster 3"
0.423903127596467,-1.37800797224169,"Cluster 3"
1.23912797407151,-1.08390799191132,"Cluster 3"
0.256132312292874,-1.50919082819642,"Cluster 3"
0.0249060275042856,-1.0449938139592,"Cluster 3"
1.15892935685556,-0.646413522744453,"Cluster 3"
0.894352620235387,-0.790750105410765,"Cluster 3"
0.120346096539772,-1.40066261836788,"Cluster 3"
0.249603665502266,-1.31239157691176,"Cluster 3"
1.26753553906587,-1.01673543341343,"Cluster 3"
0.435555962900282,-1.3597129672275,"Cluster 3"
-0.131031362577949,-1.369972549771,"Cluster 3"
0.684767260684321,-0.874279288557668,"Cluster 3"
0.443801254981718,-1.29789239471171,"Cluster 3"
0.383059220606836,-1.33602172661172,"Cluster 3"
0.374019687611092,-1.23605749120293,"Cluster 3"
1.27844081179876,-0.714980622050711,"Cluster 3"
1.08854906607245,-0.918472559449133,"Cluster 3"
0.0787667128500443,-1.15166869797496,"Cluster 3"
0.73555764040719,-1.14914216359727,"Cluster 3"
1.30171587380196,-0.637769290502764,"Cluster 3"
-0.571808209777436,-1.48608820034018,"Cluster 3"
-0.335705837904293,-1.65930053729463,"Cluster 3"
0.402828208398648,-1.18682573942752,"Cluster 3"
1.5444394554492,-0.409425019101064,"Cluster 3"
0.517058996664841,-1.1446617134361,"Cluster 3"
0.663310271303083,-1.15035948271577,"Cluster 3"
0.460227502773966,-1.14816795041962,"Cluster 3"
0.0845739623806342,-1.32006560678878,"Cluster 3"
0.382213835533301,-1.23522012005069,"Cluster 3"
-0.38990025604805,-1.53717974121822,"Cluster 3"
-0.228164389001628,-1.50176793464934,"Cluster 3"
0.211972344545345,-1.04556211454639,"Cluster 3"
-0.00322696362893787,-1.31331833259835,"Cluster 3"
0.657560323905383,-1.1025933856414,"Cluster 3"
0.275287648189719,-1.34373734660831,"Cluster 3"
0.479093511661373,-1.12397601099741,"Cluster 3"
0.861403701603228,-1.04548237941459,"Cluster 3"
0.521075775532866,-1.34812706105855,"Cluster 3"
0.8599617596145,-1.14429278323832,"Cluster 3"
-0.544881009676106,-1.62628496833903,"Cluster 3"
0.988783778432297,-0.892181262091785,"Cluster 3"
0.017822585100997,-1.54995703137518,"Cluster 3"
1.21686119492397,-0.96280787223005,"Cluster 3"
1.0072146587813,-0.71485280268919,"Cluster 3"
1.32781371572965,-0.859408457367899,"Cluster 3"
0.20264600478721,-1.33197352007168,"Cluster 3"
1.33300340935145,-0.909011462554657,"Cluster 3"
0.826281552222755,-1.12449176945775,"Cluster 3"
-0.0572081766417531,-1.12198678709043,"Cluster 3"
1.03030218736228,-1.18259180524864,"Cluster 3"
0.187650807225865,-1.34448345997442,"Cluster 3"
1.48663301823529,-0.406315010656105,"Cluster 3"
0.519710739130396,-1.2408535747211,"Cluster 3"
0.77442981808266,-1.21511528246357,"Cluster 3"
0.519834016511578,-1.51829468842417,"Cluster 3"
0.701341279862828,-1.25812183244826,"Cluster 3"
0.974408254534796,-0.925203381691064,"Cluster 3"
-0.364335835641659,-1.2990853963623,"Cluster 3"
1.09176109536707,-0.780597353912277,"Cluster 3"
1.60491808814694,-0.449248329250815,"Cluster 3"
0.436837272517973,-1.25132135989367,"Cluster 3"
0.932914918049796,-1.32581711330032,"Cluster 3"
0.635117362170828,-0.766782705381354,"Cluster 3"
0.594192485419534,-0.869457957971017,"Cluster 3"
0.738345006487124,-1.379440129118,"Cluster 3"
1.42434231907195,-1.01426904297625,"Cluster 3"
1.05250048752283,-0.906414286824549,"Cluster 3"
0.81292180153129,-0.979747901694938,"Cluster 3"
0.361115521300852,-1.30122640814837,"Cluster 3"
-0.0205340155027142,-1.0115309400242,"Cluster 3"
0.681416124290648,-1.43462437131769,"Cluster 3"
0.412309075662088,-1.40036191837958,"Cluster 3"
0.883345809372906,-0.833999950615483,"Cluster 3"
0.132556372771848,-1.31782693430955,"Cluster 3"
