"X1","X2"
0.197209176140774,-0.501304658169557
-0.296754810009552,-0.205877005349943
-0.981042637510291,1.39415109901262
-0.389238158421634,0.063064622483806
0.291522072504844,0.115638465790746
-1.02752477117052,1.53400075860032
-0.888616863135783,0.412255987409261
-0.490501152045697,-1.13150516651201
-0.213528155238262,-0.614339866949408
0.561616267803675,-0.398612184051994
-1.21700454746585,1.09485204363791
0.536888496402774,0.321827270617847
-1.95641010472526,0.3584608827878
-1.37080861727544,0.098997630715035
0.210816810107911,-0.497159424800293
0.918058762644998,1.59826369751163
0.635406947237469,0.445291004780543
-0.229763774394514,-1.75899585917649
0.220647923895594,0.627311788926821
0.310851550932123,-0.422877490742992
0.851153522022213,-0.955090557828934
0.0402740214179598,-0.194962690626265
0.702039899819772,-0.917686276652863
1.49185262109349,-0.65194013475935
0.340084938484656,-0.559052116607055
-0.821975555580669,-1.50862436000569
0.514605967616158,0.749339512863359
-0.543779820955904,0.137181086961413
1.44707828614241,-1.01798062354484
0.049696132750548,1.12144615788636
-0.464571926408271,0.381441195677472
-0.269359755782955,-0.263919957676957
-0.0945196614882011,0.800624730600442
0.573064875265347,0.785426468577139
0.759998671403237,0.73484445902769
0.916008637402894,0.615938568084213
-0.105226315374964,0.49543901089889
0.847447057709042,-0.055375517381137
0.438767916393288,-0.273661325879746
0.229055820104889,-0.340303608692432
-1.64920031393132,-0.621364811723912
0.58312171924614,-0.185966866939418
-0.210536150647843,-1.13180490423474
-0.0697303036832368,1.93997319148024
0.860310727409645,1.08043405697858
0.0637798911671104,-1.00453885526247
-1.29204556655611,-0.360351151533016
-0.403837501920719,-0.417389237106288
-0.0368798465948639,0.69762200987147
0.377892654955893,-0.0745675599406835
1.83648014479087,0.226574966900601
-1.01189876586771,-0.0255329941987023
1.30643619569921,-0.0383445026919537
-0.661829173641394,1.22411509648712
-1.70755414274311,-0.201935708512501
1.291457304072,1.35637254295386
-0.627694991776946,-1.38524662024088
0.23451656393348,0.522894433906917
1.40616848411142,0.110778603415357
1.35475993487044,0.193144010751787
1.43245750101508,0.339559876157582
0.474857229308319,-0.449291755137931
1.30743394181632,-0.298029744195871
-0.615291466894496,-0.911041518734136
-1.87839454046819,-0.958639216034905
1.15115505341143,0.271484270119231
-0.704575044588735,0.400891013278212
-0.687852291378724,0.0474084216256875
-0.297131019533282,0.824901100646279
0.901919457211227,1.83365148667743
0.106841659406278,-0.43919162654936
0.250793212005804,-2.06538343098385
-0.503553146760748,0.899559883315176
0.333119350441451,-0.634328445931567
-0.873831561934894,-0.615373614210637
0.335035304414889,0.917298919367755
-0.941573759091527,-0.254708720769233
0.938412442934029,-1.09184311437567
1.12711711579281,0.162162762110543
-2.89887424492909,-0.124228211160506
0.372848761625335,0.00515564460283719
-0.266742866980432,0.344605266926745
-0.569365225421827,-0.331528411052024
0.432706546112853,0.576347906237921
3.30760892565798,0.462295466429895
2.91905733810436,0.330011905807654
1.57025029003531,-0.192642182446096
3.07921504447097,0.0583998645679111
2.03330354262307,-0.0304706780663757
2.43583636812703,1.90374525321548
3.10164261252308,-0.663071162176149
4.37106923252358,-0.980288862505985
3.46610149851991,0.0337989717229716
3.4381534533545,0.277702424583974
2.95782379316191,0.390438469047146
1.83706694899266,-0.409974416988536
0.949007814695285,-0.951067807124653
1.61580142056847,1.12982716876246
3.11909384300367,-0.312736814329329
4.57108586432302,-0.774138238517354
3.34773528173902,-0.211334871138656
2.92021063404965,-0.176359481315072
2.24419739241356,0.992742886962384
2.13908881288976,0.0757913382328775
2.38793503927228,0.674446208945445
4.24797131736537,-0.446580356408067
2.24005615734154,0.191805715872179
3.39941291670974,-0.290407907771995
2.84365171191557,0.0845980794191489
2.93331940001476,-0.800837333200105
2.61703600312791,-1.17241653341292
2.97793002442284,1.78636195754756
4.49143506759586,0.537290305766184
2.34125798304492,-1.11917112915684
2.65472734081966,-0.546643414091357
3.23760603698216,-1.06032562205272
2.89432833685246,1.96667576389361
2.88011219093765,1.17385785194326
2.80231417757869,-0.237152948268432
1.53238257290178,0.4858475365668
3.19592461511694,-0.370596915736117
2.84967775078772,-0.425968172173445
1.95496569440121,-0.705347821072955
2.05711182845557,-0.531841852253856
1.97564553322667,1.47661652861074
3.51650308208004,-0.0483242241551626
1.20892499651834,0.106656181858045
2.94034092737667,0.217960663138306
1.33023694852583,1.10235993796879
4.20828409478069,-0.461581522688595
2.98123170980008,-0.887725382572481
1.88204242129814,1.49878890021656
3.63973206040232,-0.394588376869081
3.67322547953962,-0.646729864400951
3.83945453631182,-1.10575629303149
3.94139649592906,-1.14908467474613
3.39100737328138,-0.513377486796947
2.70378434261262,0.552743318526046
4.80156463773777,0.992678353339392
2.81039893643188,0.63288626370542
1.89388421205394,-0.325264974727529
1.1775383944108,0.0534419686573293
1.8361928122995,-0.630210235797839
2.32312007379835,-0.641499425590765
4.54443462049399,0.791255460816601
3.53800395521011,-0.90837361728073
3.31487992326266,1.74886808913451
2.37074909185585,-0.0807843007231296
3.09451531444221,0.191889360062388
4.12576955685176,-0.660559260425832
1.49339490118943,-0.513748862327083
2.18482684697715,-1.17797503971935
2.78763590831751,-0.163613441284787
1.91049053733347,0.374749255514978
4.19743612511449,0.290066623577333
2.40894435729214,-0.699027484780323
3.4677070478851,-0.705364934151762
2.3884394135323,-0.449180188971163
3.05440081005773,1.33811734249612
2.43386272742998,-1.0172352827461
1.80547673103152,-0.160148614605537
2.99347954499572,1.70152414042977
2.08986788667324,-0.0903146830461847
4.0629677157461,-1.21627850092632
3.64542263267225,-0.59458785865478
1.64117036988575,0.434208605274769
2.66245393537105,-0.335949421439097
4.83556389258647,-0.50255749753908
-1.59163578896636,1.77996781331528
-0.256185789082391,2.82041600022051
-0.112980338460124,3.77437664064448
-1.13795000176254,2.90887284578071
0.642615724162909,3.55829024725677
0.402795110395748,3.85776048620858
-2.14434668728669,4.49463687658672
-0.00995424766409097,3.05010288939212
-1.4611080144664,2.9535059696718
1.28663945764561,1.43185683370627
0.170403408089519,3.08884130096876
-0.338472629137114,2.48852175904333
-0.268362633180123,2.12881934484554
0.89946841476194,2.83908697512077
-0.0172260189038664,3.90779277102165
0.963674328288245,1.21763156689294
-0.637461233214543,2.6178297873724
-0.970252336490739,3.10432355792074
1.99008949537861,2.20109086213589
-1.10523783242208,3.29865187092619
1.11002394318632,3.36799410818965
-0.406757999809222,2.97045156085735
-0.590234862967327,0.794433605263452
0.178786897458221,5.29998208618135
0.577007464308944,2.81637476182835
-0.147867616642764,3.58244497764848
-0.392491377838262,3.24486419356772
-0.790050060049025,3.91649560311137
1.83566600349666,3.73133684181492
1.46362211214053,2.81235528316712
-1.27939074802865,3.33824353822315
-0.936133299741461,2.15440063483134
-0.389334271844804,3.76645524154187
-0.63967501373614,2.5876347736084
-0.820346185241222,5.16162780211224
2.38000170409929,1.5232569740261
-0.993062024778202,2.58499719361411
0.433786093663041,3.73824219215565
-0.206269964018769,3.45627642094232
0.26399716274601,2.47275213057332
-0.779909164527022,2.10845220070451
0.311683233660229,3.12922299873212
-0.463763866846304,2.98720306063064
0.349439268009924,1.39872378185405
0.977418593797297,3.03090341392258
-1.08226630193346,3.17014716690783
-0.662681115895855,3.156280040446
-1.54222703111593,2.05636407012784
-0.058275448899504,3.4258665506538
-1.00623304581829,4.23303061519682
-1.766868515534,3.40807024452802
0.251765257471018,1.98429879431118
1.18328344761186,2.61034684627163
0.214082549856773,3.30956448823224
0.191444305038265,2.42126479353123
-0.135667167577721,1.07014244940102
-1.53153213099886,3.7908979770972
0.291711965635337,2.25809266983736
-0.333625506521481,2.48699209814757
0.203646818599953,4.34512959725499
-0.0182916697800029,2.30758372518621
-0.280901713781903,3.75644528583154
-1.18799133962117,1.87241095395644
-0.108510455595744,2.68288763432818
-0.637585553931292,2.93420949642262
-0.696633588621398,1.95472638919407
-0.81819808705321,2.43226389242545
0.513754105835933,2.97420333083025
-1.45512679450268,3.59988871132966
0.340738066219231,1.52370629154966
0.0946162359232316,2.68717029828195
-1.25582073697427,3.67655048608249
-1.15746383309199,2.51807443655622
0.974918368653522,3.2032960750389
0.780898442446878,3.44026261725263
1.21470283822867,3.23955892041454
-0.162649073686177,3.58429143124871
-0.147438154454302,2.89024603705064
-0.325674077012801,2.62999647796516
-0.493864873317439,0.635895707442349
0.538349327517323,2.91687102591273
0.888791039536997,3.38485833229552
-0.918384473465768,3.47887528130231
-0.671769651158911,2.50334394401182
